            ;rayfinfish ;frog   ;turtle ;salamander ;crocodile  ;lizard ;bird   ;mammal ;snake
rayfinfish  ;0.000      ;0.385  ;0.385  ;0.385      ;0.692      ;0.615  ;0.769  ;0.538  ;0.615
frog        ;0.385      ;0.000  ;0.231  ;0.000      ;0.538      ;0.462  ;0.692  ;0.385  ;0.538
turtle      ;0.385      ;0.231  ;0.000  ;0.231      ;0.308      ;0.231  ;0.538  ;0.231  ;0.308
salamander  ;0.385      ;0.000  ;0.231  ;0.000      ;0.538      ;0.462  ;0.692  ;0.385  ;0.538
crocodile   ;0.692      ;0.538  ;0.308  ;0.538      ;0.000      ;0.385  ;0.231  ;0.462  ;0.462
lizard      ;0.615      ;0.462  ;0.231  ;0.462      ;0.385      ;0.000  ;0.615  ;0.385  ;0.077
bird        ;0.769      ;0.692  ;0.538  ;0.692      ;0.231      ;0.615  ;0.000  ;0.462  ;0.615
mammal      ;0.538      ;0.385  ;0.231  ;0.385      ;0.462      ;0.385  ;0.462  ;0.000  ;0.462
snake       ;0.615      ;0.538  ;0.308  ;0.538      ;0.462      ;0.077  ;0.615  ;0.462  ;0.000
