;Q00_TESTING_Q62;Q46_KAOHSIUNG;Q53_UTRECHT;Q54_LUXEMBURGO;Q56_CANBERRA;Q57_NEWCASTLE;Q59_AMSTERDAM;Q62_DE LIJN WEST FLANDERS;Q64_MAURITIUS;Q66_VITORIA;Q67_LUND;Q68_OSLO;Q70_PARRAMATA;Q72_BIRMINGHAM_3GT;Q75_LISBOA;Q80_MULTIOFERTA
ACTIVE_AT;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_AX;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_CheckCosmos;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
Start_ACTIVE_CheckCosmos;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
CosmosStatus_ACTIVE_CheckCosmos;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
GwsAreOK_ACTIVE_CheckCosmos;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
trainbus_fnLRS_ACTIVE_CheckCosmos;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
Address_ACTIVE_CheckCosmos;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ReadHeartBeats_ACTIVE_CheckCosmos;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
CCVarQualityReset_ACTIVE_CheckCosmos;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
RefreshAdmVars_ACTIVE_CheckCosmos;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
AdmsAreOK_ACTIVE_CheckCosmos;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
CcusAreOK_ACTIVE_CheckCosmos;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
fnLRS_ACTIVE_CheckCosmos;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
TrazasDepuracion_ACTIVE_CheckCosmos;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
PrintTrazas_ACTIVE_CheckCosmos;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_CM;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_CV;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_EC;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_EQ;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_EV1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_EV2;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_EV3;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_EV4;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_GE;1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;0
ACTIVE_GW;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_HMI;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_IL;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_LZ;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_MT;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_PU;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_RG;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_SC;1;1;0;1;0;1;1;1;1;0;1;1;1;0;0;0
ACTIVE_SIV;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0
main;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Background;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_PASSIVE_BLOCK_8;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_PASSIVE_BLOCK_16;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_PASSIVE_BLOCK_32;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_PASSIVE_BLOCK_64;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_PASSIVE_BLOCK_128;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_PASSIVE_BLOCK_256;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_PASSIVE_BLOCK_512;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_PASSIVE_BLOCK_1024;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_PASSIVE_NON_SUPPORTED_BLOCKS;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_ACTIVE_BLOCK_8;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_ACTIVE_BLOCK_16;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_ACTIVE_BLOCK_32;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_ACTIVE_BLOCK_64;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_ACTIVE_BLOCK_128;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_ACTIVE_BLOCK_256;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_ACTIVE_BLOCK_512;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_ACTIVE_BLOCK_1024;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
EXECUTE_ACTIVE_NON_SUPPORTED_BLOCKS;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
CCU_DRS_INIT;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
CCU_GO_TO_SHUTDOWN;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
CCU_REQUEST_REDUNDANT_DATA;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
MonVarInit;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
PASSIVE_AT;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
PASSIVE_AX;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
PASSIVE_CheckCosmos;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
PASSIVE_CM;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
PASSIVE_CV;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
PASSIVE_EC;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
PASSIVE_EQ;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
PASSIVE_EV1;1;0;1;1;1;1;1;1;1;1;1;0;1;0;0;0
PASSIVE_EV2;1;0;1;1;1;1;1;1;1;1;1;0;1;0;0;0
PASSIVE_EV3;1;0;1;1;1;1;1;1;1;1;1;0;1;0;0;0
PASSIVE_EV4;1;0;1;1;1;1;1;1;1;1;1;0;1;0;0;0
PASSIVE_GE;1;0;0;1;1;1;0;1;1;0;0;1;1;0;0;0
PASSIVE_GW;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
PASSIVE_HMI;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
PASSIVE_IL;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
PASSIVE_LZ;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
PASSIVE_MT;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
PASSIVE_PU;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
PASSIVE_RG;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
PASSIVE_SIV;1;0;1;1;1;0;1;1;1;1;1;1;1;0;0;0
CheckAlignment;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
StartMonitorSystem;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
GetNumTSPorts;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
UserInit;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
UserMenu;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
UserPreInit;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
ACTIVE_SC_LOC;0;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0
ACTIVE_SC_PUL;0;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0
ACTIVE_SC_UCU;0;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0
CV_400_ON_SetInit;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
CV_400_ON_SetInput;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
CV_400_ON_GetOnC1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
CV_400_ON_GetOnC2;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
CV_400_ON_GetOnM3;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
CV_AUX_SetInit;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
CV_AUX_SetInput;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
CV_AUX_GetAuxR;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
CV_AUX_GetAuxM3;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
CV_AUX_GetOutR;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
CV_AUX_GetOutM3;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
CV_AUX_AuxSimple;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
CV_INV_AUX_SetInit;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
CV_INV_AUX_SetInputHV;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CV_INV_AUX_SetInput;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
CV_INV_AUX_GetValue;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
CV_INV_AUX_GetOutput;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
PLC_READ_FILE_Init;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0
PLC_READ_FILE_SetInput;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0
PLC_READ_FILE_GetValue1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0
PLC_READ_FILE_GetValue2;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0
PLC_READ_FILE_GetValue3;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0
PLC_READ_FILE_GetValue4;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0
PLC_READ_FILE_GetValue5;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0
PLC_READ_FILE_GetValue6;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0
PLC_READ_FILE_GetValue7;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0
PLC_READ_FILE_GetValue8;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0
PLC_READ_FILE_GetValueCV;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0
ReadFile;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0
SC_CHARGE_SetInit;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_CHARGE_SetValuePanto;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_CHARGE_SetValueCapt;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_CHARGE_GetValue;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_EST_SetInit;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_EST_SetBaliza;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_EST_GetEnEstacion;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_EST_GetCodigo_Est;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_EST_GetCurrent;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_EST_GetTramo;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_EST_BalizaEstacion;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_PROT_SetInit;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_PROT_SetBaliza;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_PROT_SetCond;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_PROT_GetDES_AT;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_PROT_GetAL_SIN;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_PROT_GetAL_CON;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_PROT_BalizaSIN;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_PROT_BalizaCON;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_SAL_SetInit;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_SAL_SetTransicion;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_SAL_GetZonaCON;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_SAL_GetZonaSIN;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_SAL_GetPtoCarga;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_SAL_SetFault;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_SAL_GetMinorFault;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_SAL_GetMajorFault;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_PUL_PULSA_SetInit;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_PUL_PULSA_SetFlanco;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_PUL_PULSA_SetPulsCont;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_PUL_PULSA_Set2Puls;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_PUL_PULSA_GetPulsa;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_UCU_VAR_Select;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_UCU_VAR_Acop;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_UCU_VAR_GetOutput;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
PU_HAB_CMD_SetInit;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0
PU_HAB_CMD_SetInhibi;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0
PU_HAB_CMD_SetHabOn;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0
PU_HAB_CMD_SetPulCab;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0
PU_HAB_CMD_SetUTAco;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0
PU_HAB_CMD_SetLimp;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0
PU_HAB_CMD_SetLimpOff;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
PU_HAB_CMD_ForceDes;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
PU_HAB_CMD_GetValue;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0
PU_HAB_ON_SetDigInput;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0
PU_HAB_ON_SetPuCom;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0
PU_HAB_ON_GetValue;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0
PU_HAB_PIL_SetInput;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0
PU_HAB_PIL_SetGw;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0
PU_HAB_PIL_GetValue;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0
PASSIVE_SC;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0
PASSIVE_SC_LOC;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0
PASSIVE_SC_PUL;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0
PASSIVE_SC_UCU;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0
AT_CAPT_OUT_SetInit;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
AT_CAPT_OUT_SetInput;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
AT_CAPT_OUT_GetOutput;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
SC_LOC_EST_GetTime;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SC_LOC_EST_GetEnergy;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Q56_SR_HMI_0160;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Q56_SR_HMI_0020;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Q56_SR_HMI_0030_0_1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Q56_SR_HMI_0070_0_1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Q56_SR_HMI_0100_0_0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Q56_SR_HMI_0130_0_0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Q56_SR_HMI_0200;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Q56_SR_SIV_0030_0040_0050_0060_0061_0_1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Q56_SR_SIV_0030_0040_0050_0060_0061_2_0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ACTIVE_TD;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
PASSIVE_TD;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
EQ_CHAR_TO_U16;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
AT_SEQ_HSCB_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AT_SEQ_HSCB_SetValue;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AT_SEQ_HSCB_GetHSCBOn;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AT_SEQ_HSCB_GetHSCBOff;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AT_SEQ_PANT_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AT_SEQ_PANT_SetValue;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AT_SEQ_PANT_GetPantOn;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AT_SEQ_PANT_GetPantOff;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_AREN_CMD_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_AREN_CMD_SetNullSpeed;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_AREN_CMD_SetDirection;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_AREN_CMD_SetCondApli;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_AREN_CMD_SetOrdParado;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_AREN_CMD_GetArenMan;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_AREN_CMD_GetArenCmd;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_AREN_CMD_GetArenC1_1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_AREN_CMD_GetArenC1_2;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_AREN_CMD_GetArenC2_1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_AREN_CMD_GetArenC2_2;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_CMD_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_CMD_SetNullSpeed;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_CMD_SetCond;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_CMD_GetOrden;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_COMP_CMD_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_COMP_CMD_SetInput;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_COMP_CMD_GetCompCmd;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_COMP_CMD_GetCompFail;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_LAVA_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_LAVA_SetCon;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_LAVA_GetOrden;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_LUN_TER_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_LUN_TER_CabActive;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_LUN_TER_SetConmut;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_LUN_TER_GetOrden;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_PIL_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_PIL_SetValue;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_PIL_GetValue;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_PIL_SELECT_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_PIL_SELECT_SetValue;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
AX_PIL_SELECT_GetValue;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
CV_INV_AUX_SetInputHVACR;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
CV_INV_AUX_SetInputHVTCU;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_COMP_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_COMP_SetInput;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_COMP_GetCompS1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_COMP_GetCompS2;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_COMP_GetCompS3;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_ENER_SetLimitSeq;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
