;Q00_TESTING_Q62;Q46_KAOHSIUNG;Q53_UTRECHT;Q54_LUXEMBURGO;Q56_CANBERRA;Q57_NEWCASTLE;Q59_AMSTERDAM;Q62_DE LIJN WEST FLANDERS;Q64_MAURITIUS;Q66_VITORIA;Q67_LUND;Q68_OSLO;Q70_PARRAMATA;Q72_BIRMINGHAM_3GT;Q75_LISBOA;Q80_MULTIOFERTA
EC_HVAC_ENER_GetLimitSeq;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_ENER_SetLevel;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_ENER_QuitLevel;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_ENER_GetLimit25;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_ENER_GetLimit50;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_ENER_GetLimit75;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_ENER_SetPRange;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_ENER_GetPRange;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_ON_SetInput;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_ON_SetInhibi;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_ON_SetCon;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_ON_SetDes;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_ON_GetOn;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
EC_HVAC_ON_GetMDeg;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
PLC_DATE_TIME_UNIXTIME_TO_DATE_SetInit;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
PLC_DATE_TIME_Date_to_Unixtime;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
PLC_DATE_TIME_Unixtime_to_Date_setValue;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
PLC_DATE_TIME_Unixtime_to_Date_get_Year_H;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
PLC_DATE_TIME_Unixtime_to_Date_get_Year_L;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
PLC_DATE_TIME_Unixtime_to_Date_get_Month;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
PLC_DATE_TIME_Unixtime_to_Date_get_Day;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
PLC_DATE_TIME_Unixtime_to_Date_get_Hour;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
PLC_DATE_TIME_Unixtime_to_Date_get_Minute;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
PLC_DATE_TIME_Unixtime_to_Date_get_Second;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
PLC_DATE_TIME_Unixtime_to_Date_get_DST;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
PLC_DATE_TIME_COMPUTE_DAY_OF_WEEK;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
PLC_DATE_TIME_DATE_COMPARISON;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
GW_ACO_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ACO_SetInput;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ACO_GetAcoC1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ACO_GetAcoC2;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ACO_GetUTDos;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ENG_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ENG_SetPulsa;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ENG_SetInput;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ENG_GetSecAco;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ENG_GetSecDes;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ENG_GetEstado;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ENG_GetFail;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ENG_GetOutBotExt;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ENG_GetOutBotRet;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ENG_GetOutDesDes;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ENG_GetOutDesBlo;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ORI_SetInput;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ORI_GetOriAco;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_ORI_GetOriTren;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_SLAVE_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_SLAVE_SetInput;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_SLAVE_GetSlave;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
GW_SLAVE_GetSec;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
HMI_CCTV_AddStep;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
HMI_CCTV_GetCamA1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
HMI_CCTV_GetCamA2;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
HMI_CCTV_GetCamB1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
HMI_CCTV_GetCamB2;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
IL_MODO_LIMP_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
IL_MODO_LIMP_SetActive;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
IL_MODO_LIMP_SetOff;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
IL_MODO_LIMP_SetActiveTn;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
IL_MODO_LIMP_GetModoLimp;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
IL_MODO_LIMP_GetModoLimpOff;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_LIMITED_S_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_LIMITED_S_SetL1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_LIMITED_S_SetL2;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_LIMITED_S_SetL3;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_LIMITED_S_SetL4;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_LIMITED_S_SetL5;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_LIMITED_S_GetLimit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_TR_CERRAR_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_TR_CERRAR_SetCerrar;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_TR_CERRAR_SetAbrirLazo;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_TR_CERRAR_SetAbrirManipu;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_TR_CERRAR_SetAbrirSobreVel;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_TR_CERRAR_SetAbrirOtro;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_TR_CERRAR_SetAbrirFreno;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_TR_CERRAR_SetAbrirDesacop;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_TR_CERRAR_GetValue;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_TR_CERRAR_GetCondManipu;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_TR_CERRAR_GetCondSobrevel;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_TR_CERRAR_GetCondFreno;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
LZ_TR_CERRAR_GetCondDesacop;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
MT_ACTIVE_SetInput;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
MT_ACTIVE_GetCabC1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
MT_ACTIVE_GetCabC2;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
MT_ACTIVE_GetActiveTN;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
MT_FR_ANU_SetInput;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
MT_FR_ANU_SetCmd;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
MT_FR_ANU_GetAnular;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
MT_FR_ANU_GetSalida;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
MT_MC_DEF_SetInput;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
MT_MC_DEF_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
MT_MC_DEF_Def;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
MT_MC_DEF_Fail;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
MT_MC_DEF_GetValue;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
MT_MC_DEF_GetFail;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
MT_MC_DEF_GetDrive;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
MT_MC_DEF_GetBrake;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
PU_HAB_CMD_SetOffSeq;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
RG_NULL_SPEED_SetInput;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
RG_NULL_SPEED_SetOtro;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
RG_NULL_SPEED_GetValue;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
RG_NULL_SPEED_GetAbrir;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
SIV_VOL_SELECT_SetInit;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
SIV_VOL_SELECT_SetValue;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
SIV_VOL_SELECT_GetValue;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
Q40_SR_HMI_0030_0_3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Start_PASSIVE_CheckCosmos;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0
CosmosStatus_PASSIVE_CheckCosmos;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0
GwsAreOK_PASSIVE_CheckCosmos;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0
trainbus_fnLRS_PASSIVE_CheckCosmos;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0
Address_PASSIVE_CheckCosmos;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0
ReadHeartBeats_PASSIVE_CheckCosmos;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0
CCVarQualityReset_PASSIVE_CheckCosmos;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0
RefreshAdmVars_PASSIVE_CheckCosmos;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0
AdmsAreOK_PASSIVE_CheckCosmos;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0
CcusAreOK_PASSIVE_CheckCosmos;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0
fnLRS_PASSIVE_CheckCosmos;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0
TrazasDepuracion_PASSIVE_CheckCosmos;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0
PrintTrazas_PASSIVE_CheckCosmos;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0
gencrc;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
sendMessage;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
USER_TASK_AT;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_AX;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_CM;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_CV;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_EC;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_EQ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_EV1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_EV2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_EV3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_EV4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
FILECONF_GetContentFile;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_ReadContentFile;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_GetVar;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_isReadContentFile;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_GetVar_BOOL;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_GetVar_CHAR;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_GetVar_U8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_GetVar_U16;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_GetVar_U32;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_GetVar_I8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_GetVar_I16;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_GetVar_I32;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_GetVar_INT;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_GetVar_LLINT;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_GetVar_FLOAT;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_GetVar_STRING;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_CleanContentFile;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_PrintInternalVars;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FILECONF_SetSeparator;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
ReadConfFile;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
FileExists;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
Explode_FileContent;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
Explode_Line;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
SearchValue_Varname;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
USER_TASK_GE;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_GW;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_HMI;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_IL;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_LZ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_MT;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_init_user_app;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_AT;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_AT;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_AX;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_AX;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_CheckCosmos;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_CM;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_CM;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_CV;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_CV;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_EC;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_EC;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_EQ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_EQ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_EV1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_EV1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_EV2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_EV2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_EV3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_EV3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_EV4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_EV4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_GE;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_GE;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_GW;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_GW;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_HMI;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_HMI;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_IL;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_IL;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_LZ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_LZ;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
get_fwk_id;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_MT;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_MT;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_PIL;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_PIL;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_PU;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_PU;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_RG;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_RG;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_SC;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_SC;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_init_SIV;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
AUTO_TASK_SIV;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_PIL;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_PU;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_RG;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_SC;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_SIV;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
USER_TASK_EV5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
USER_TASK_EV6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
AUTO_TASK_init_EV5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
AUTO_TASK_EV5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
AUTO_TASK_init_EV6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
AUTO_TASK_EV6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
AUTO_TASK_init_TRD2MVB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
AUTO_TASK_TRD2MVB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
USER_TASK_TRD2MVB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
USER_TASK_MVB2TRD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
AUTO_TASK_init_MARSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
AUTO_TASK_MARSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
AUTO_TASK_init_MVB2TRD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
AUTO_TASK_MVB2TRD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
getLastSunday;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
IsDST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Init_SIV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Init_EQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Init_GW;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Init_LZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Init_CM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Init_PU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Init_EV1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Init_HMI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Init_MT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Init_AX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Init_SC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SC_LOC_EST_Inicializacion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SC_LOC_PROT_Inicializacion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1