;ACTIVE_AT;ACTIVE_AX;ACTIVE_CheckCosmos;Start_ACTIVE_CheckCosmos;CosmosStatus_ACTIVE_CheckCosmos;GwsAreOK_ACTIVE_CheckCosmos;trainbus_fnLRS_ACTIVE_CheckCosmos;Address_ACTIVE_CheckCosmos;ReadHeartBeats_ACTIVE_CheckCosmos;CCVarQualityReset_ACTIVE_CheckCosmos;RefreshAdmVars_ACTIVE_CheckCosmos;AdmsAreOK_ACTIVE_CheckCosmos;CcusAreOK_ACTIVE_CheckCosmos;fnLRS_ACTIVE_CheckCosmos;TrazasDepuracion_ACTIVE_CheckCosmos;PrintTrazas_ACTIVE_CheckCosmos;ACTIVE_CM;ACTIVE_CV;ACTIVE_EC;ACTIVE_EQ;ACTIVE_EV1;ACTIVE_EV2;ACTIVE_EV3;ACTIVE_EV4;ACTIVE_GE;ACTIVE_GW;ACTIVE_HMI;ACTIVE_IL;ACTIVE_LZ;ACTIVE_MT;ACTIVE_PU;ACTIVE_RG;ACTIVE_SC;ACTIVE_SC_LOC;ACTIVE_SC_PUL;ACTIVE_SC_UCU;ACTIVE_SIV;main;Background;EXECUTE_PASSIVE_BLOCK_8;EXECUTE_PASSIVE_BLOCK_16;EXECUTE_PASSIVE_BLOCK_32;EXECUTE_PASSIVE_BLOCK_64;EXECUTE_PASSIVE_BLOCK_128;EXECUTE_PASSIVE_BLOCK_256;EXECUTE_PASSIVE_BLOCK_512;EXECUTE_PASSIVE_BLOCK_1024;EXECUTE_PASSIVE_NON_SUPPORTED_BLOCKS;EXECUTE_ACTIVE_BLOCK_8;EXECUTE_ACTIVE_BLOCK_16;EXECUTE_ACTIVE_BLOCK_32;EXECUTE_ACTIVE_BLOCK_64;EXECUTE_ACTIVE_BLOCK_128;EXECUTE_ACTIVE_BLOCK_256;EXECUTE_ACTIVE_BLOCK_512;EXECUTE_ACTIVE_BLOCK_1024;EXECUTE_ACTIVE_NON_SUPPORTED_BLOCKS;CCU_DRS_INIT;CCU_GO_TO_SHUTDOWN;CCU_REQUEST_REDUNDANT_DATA;MonVarInit;PASSIVE_AT;PASSIVE_AX;PASSIVE_CheckCosmos;PASSIVE_CM;PASSIVE_CV;PASSIVE_EC;PASSIVE_EQ;PASSIVE_EV1;PASSIVE_EV2;PASSIVE_EV3;PASSIVE_EV4;PASSIVE_GE;PASSIVE_GW;PASSIVE_HMI;PASSIVE_IL;PASSIVE_LZ;PASSIVE_MT;PASSIVE_PU;PASSIVE_RG;PASSIVE_SC;PASSIVE_SC_LOC;PASSIVE_SC_PUL;PASSIVE_SC_UCU;PASSIVE_SIV;CheckAlignment;StartMonitorSystem;GetNumTSPorts;UserInit;UserMenu;UserPreInit;AT_CAPT_OUT_SetInit;AT_CAPT_OUT_SetInput;AT_CAPT_OUT_GetOutput;PU_HAB_CMD_SetInit;PU_HAB_CMD_SetInhibi;PU_HAB_CMD_SetHabOn;PU_HAB_CMD_SetPulCab;PU_HAB_CMD_SetUTAco;PU_HAB_CMD_SetLimp;PU_HAB_CMD_SetLimpOff;PU_HAB_CMD_ForceDes;PU_HAB_CMD_GetValue;PU_HAB_ON_SetDigInput;PU_HAB_ON_SetPuCom;PU_HAB_ON_GetValue;PU_HAB_PIL_SetInput;PU_HAB_PIL_SetGw;PU_HAB_PIL_GetValue;PLC_READ_FILE_Init;PLC_READ_FILE_SetInput;PLC_READ_FILE_GetValue1;PLC_READ_FILE_GetValue2;PLC_READ_FILE_GetValue3;PLC_READ_FILE_GetValue4;PLC_READ_FILE_GetValue5;PLC_READ_FILE_GetValue6;PLC_READ_FILE_GetValue7;PLC_READ_FILE_GetValue8;PLC_READ_FILE_GetValueCV;ReadFile;SC_CHARGE_SetInit;SC_CHARGE_SetValuePanto;SC_CHARGE_SetValueCapt;SC_CHARGE_GetValue;SC_LOC_EST_SetInit;SC_LOC_EST_SetBaliza;SC_LOC_EST_GetEnEstacion;SC_LOC_EST_GetCodigo_Est;SC_LOC_EST_GetCurrent;SC_LOC_EST_GetTime;SC_LOC_EST_GetEnergy;SC_LOC_EST_GetTramo;SC_LOC_EST_BalizaEstacion;SC_LOC_PROT_SetInit;SC_LOC_PROT_SetBaliza;SC_LOC_PROT_SetCond;SC_LOC_PROT_GetDES_AT;SC_LOC_PROT_GetAL_SIN;SC_LOC_PROT_GetAL_CON;SC_LOC_PROT_BalizaSIN;SC_LOC_PROT_BalizaCON;SC_LOC_SAL_SetInit;SC_LOC_SAL_SetTransicion;SC_LOC_SAL_GetZonaCON;SC_LOC_SAL_GetZonaSIN;SC_LOC_SAL_GetPtoCarga;SC_LOC_SAL_SetFault;SC_LOC_SAL_GetMinorFault;SC_LOC_SAL_GetMajorFault;SC_PUL_PULSA_SetInit;SC_PUL_PULSA_SetFlanco;SC_PUL_PULSA_SetPulsCont;SC_PUL_PULSA_Set2Puls;SC_PUL_PULSA_GetPulsa;SC_UCU_VAR_Select;SC_UCU_VAR_Acop;SC_UCU_VAR_GetOutput
PU_HAB_CMD_SetLimp;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,8;0,7777778;1;0,8333333;0,8;0,75;0,875;0,85714287;0;0,5714286;0,8333333;1;0,8333333;0,8333333;1;0,8333333;0,875;1;0,90909094;0,96875;1;1;1;1;1;1;1;1;1;1;0,8;0,85714287;0,90909094;0,8;1;0,9230769;0,94736844;1;1;1;1;0,9166667;1;0,8333333;0,85714287;0,8;0,84615386;1;1;1;1;0,8;0,85714287;1;1;1;0,8;1;1;0,8333333;0,8333333;0,75;0,75;0,8333333;0,8333333;0,8;0,8
PU_HAB_CMD_SetLimpOff;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,85714287;0,5555556;1;0,875;0,85714287;0,5;0,9;0,8888889;0,5714286;0;0,875;1;0,875;0,875;1;0,6666667;0,9;1;0,9230769;0,9705882;1;1;1;1;1;1;1;1;1;1;0,85714287;0,8888889;0,9230769;0,85714287;1;0,93333334;0,95238096;1;1;1;1;0,9285714;1;0,875;0,8888889;0,85714287;0,6923077;1;1;1;1;0,85714287;0,8888889;1;1;1;0,8;1;1;0,875;0,875;0,5;0,5;0,875;0,875;0,85714287;0,85714287
PU_HAB_CMD_ForceDes;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,75;0,8888889;1;0,8;0,75;0,875;0,85714287;0,8333333;0,8333333;0,875;0;1;0,8;0,8;1;0,9166667;0,85714287;1;0,9;0,9677419;1;1;1;1;1;1;1;1;1;1;0,75;0,8333333;0,9;0,75;1;0,9166667;0,9444444;1;1;1;1;0,90909094;1;0,8;0,8333333;0,75;0,9230769;1;1;1;1;0,75;0,8333333;1;1;1;0,9;1;1;0,8;0,8;0,875;0,875;0,8;0,8;0,75;0,75
PU_HAB_CMD_GetValue;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
PU_HAB_ON_SetDigInput;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,75;0,8888889;1;0,8;0,75;0,875;0,85714287;0,8333333;0,8333333;0,875;0,8;1;0;0,8;0,6666667;0,9166667;0,85714287;1;0,9;0,9677419;1;1;1;1;1;1;1;1;1;1;0,75;0,8333333;0,9;0,75;1;0,9166667;0,9444444;1;1;1;1;0,90909094;1;0,8;0,8333333;0,75;0,9230769;1;1;1;1;0,75;0,8333333;1;1;1;0,9;1;1;0,8;0,8;0,875;0,875;0,8;0,8;0,75;0,75
PU_HAB_ON_SetPuCom;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,75;0,8888889;1;0,8;0,75;0,875;0,85714287;0,8333333;0,8333333;0,875;0,8;1;0,8;0;0,6666667;0,9166667;0,85714287;1;0,9;0,9677419;1;1;1;1;1;1;1;1;1;1;0,75;0,8333333;0,9;0,75;1;0,9166667;0,9444444;1;1;1;1;0,90909094;1;0,8;0,8333333;0,75;0,9230769;1;1;1;1;0,75;0,8333333;1;1;1;0,9;1;1;0,8;0,8;0,875;0,875;0,8;0,8;0,75;0,75
PU_HAB_ON_GetValue;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,9;1;1;1;1;1;1;0,6666667;0,6666667;0;0,9285714;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
PU_HAB_PIL_SetInput;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,90909094;0,6923077;1;0,9166667;0,90909094;0,4;0,9285714;0,8333333;0,8333333;0,6666667;0,9166667;1;0,9166667;0,9166667;0,9285714;0;0,9285714;1;0,9411765;0,9736842;1;1;1;1;1;1;1;1;1;1;0,90909094;0,9230769;0,9411765;0,90909094;1;0,94736844;0,96;1;1;1;1;0,9444444;1;0,9166667;0,9230769;0,90909094;0,7647059;1;1;1;1;0,90909094;0,9230769;1;1;1;0,85714287;1;1;0,9166667;0,9166667;0,6666667;0,6666667;0,9166667;0,9166667;0,90909094;0,90909094
PU_HAB_PIL_SetGw;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,8333333;0,90909094;1;0,85714287;0,8333333;0,9;0,8888889;0,875;0,875;0,9;0,85714287;1;0,85714287;0,85714287;1;0,9285714;0;1;0,9166667;0,969697;1;1;1;1;1;1;1;1;1;1;0,8333333;0,875;0,9166667;0,8333333;1;0,9285714;0,95;1;1;1;1;0,9230769;1;0,85714287;0,875;0,8333333;0,93333334;1;1;1;1;0,8333333;0,875;1;1;1;0,9166667;1;1;0,85714287;0,85714287;0,9;0,9;0,85714287;0,85714287;0,8333333;0,8333333
PU_HAB_PIL_GetValue;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
PLC_READ_FILE_Init;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,8888889;1;0,8888889;0,9285714;1;0,9;0,8888889;0,9230769;0,9166667;0,90909094;0,90909094;0,9230769;0,9;1;0,9;0,9;1;0,9411765;0,9166667;1;0;0,84375;1;1;1;1;1;1;1;1;1;1;0,8888889;0,90909094;0,93333334;0,8888889;1;0,9411765;0,95652175;1;1;1;1;0,9375;1;0,9;0,90909094;0,8888889;0,9444444;1;1;1;1;0,8888889;0,90909094;1;1;1;0,93333334;1;1;0,9;0,9;0,9230769;0,9230769;0,9;0,9;0,8888889;0,8888889
PLC_READ_FILE_SetInput;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,9892473;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,96666664;1;0,96666664;0,9714286;1;0,9677419;0,96666664;0,9705882;0,969697;0,96875;0,96875;0,9705882;0,9677419;1;0,9677419;0,9677419;1;0,9736842;0,969697;1;0,84375;0;1;1;1;1;1;1;1;1;1;0,80487806;0,96666664;0,96875;0,9722222;0,96666664;1;0,9736842;0,97727275;1;1;1;1;0,972973;1;0,9677419;0,96875;0,96666664;0,974359;1;1;1;1;0,96666664;0,96875;1;1;1;0,9722222;1;1;0,9677419;0,9677419;0,9705882;0,9705882;0,9677419;0,9677419;0,96666664;0,96666664
PLC_READ_FILE_GetValue1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
PLC_READ_FILE_GetValue2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
PLC_READ_FILE_GetValue3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
PLC_READ_FILE_GetValue4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
PLC_READ_FILE_GetValue5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
PLC_READ_FILE_GetValue6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
PLC_READ_FILE_GetValue7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
PLC_READ_FILE_GetValue8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
PLC_READ_FILE_GetValueCV;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
ReadFile;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,80487806;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
SC_CHARGE_SetInit;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,6666667;0,875;1;0,75;0,6666667;0,85714287;0,8333333;0,8;0,8;0,85714287;0,75;1;0,75;0,75;1;0,90909094;0,8333333;1;0,8888889;0,96666664;1;1;1;1;1;1;1;1;1;1;0;0,8;0,8888889;0,6666667;1;0,90909094;0,9411765;1;1;1;1;0,9;1;0,75;0,8;0,6666667;0,9166667;1;1;1;1;0,6666667;0,8;1;1;1;0,8888889;1;1;0,75;0,75;0,85714287;0,85714287;0,75;0,75;0,6666667;0,6666667
SC_CHARGE_SetValuePanto;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,8;0,9;1;0,8333333;0,8;0,8888889;0,875;0,85714287;0,85714287;0,8888889;0,8333333;1;0,8333333;0,8333333;1;0,9230769;0,875;1;0,90909094;0,96875;1;1;1;1;1;1;1;1;1;1;0,8;0;0,8;0,8;1;0,9230769;0,94736844;1;1;1;1;0,9166667;1;0,8333333;0,85714287;0,8;0,9285714;1;1;1;1;0,8;0,85714287;1;1;1;0,90909094;1;1;0,8333333;0,8333333;0,8888889;0,8888889;0,8333333;0,8333333;0,8;0,8
SC_CHARGE_SetValueCapt;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,8888889;0,9285714;1;0,9;0,8888889;0,9230769;0,9166667;0,90909094;0,90909094;0,9230769;0,9;1;0,9;0,9;1;0,9411765;0,9166667;1;0,93333334;0,9722222;1;1;1;1;1;1;1;1;1;1;0,8888889;0,8;0;0,8888889;1;0,9411765;0,95652175;1;1;1;1;0,9375;1;0,9;0,90909094;0,8888889;0,9444444;1;1;1;1;0,8888889;0,90909094;1;1;1;0,93333334;1;1;0,9;0,9;0,9230769;0,9230769;0,9;0,9;0,8888889;0,8888889
SC_CHARGE_GetValue;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,6666667;0,875;1;0,75;0,6666667;0,85714287;0,8333333;0,8;0,8;0,85714287;0,75;1;0,75;0,75;1;0,90909094;0,8333333;1;0,8888889;0,96666664;1;1;1;1;1;1;1;1;1;1;0,6666667;0,8;0,8888889;0;1;0,90909094;0,9411765;1;1;1;1;0,9;1;0,75;0,8;0,6666667;0,9166667;1;1;1;1;0,6666667;0,8;1;1;1;0,8888889;1;1;0,75;0,75;0,85714287;0,85714287;0,75;0,75;0,6666667;0,6666667
SC_LOC_EST_SetInit;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
SC_LOC_EST_SetBaliza;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,90909094;0,9375;1;0,9166667;0,90909094;0,93333334;0,9285714;0,9230769;0,9230769;0,93333334;0,9166667;1;0,9166667;0,9166667;1;0,94736844;0,9285714;1;0,9411765;0,9736842;1;1;1;1;1;1;1;1;1;1;0,90909094;0,9230769;0,9411765;0,90909094;1;0;0,90909094;1;1;1;1;0,9411765;1;0,9166667;0,8333333;0,90909094;0,8947368;1;1;1;1;0,90909094;0,9230769;1;1;1;0,9411765;1;1;0,9166667;0,9166667;0,93333334;0,93333334;0,9166667;0,9166667;0,90909094;0,90909094
SC_LOC_EST_GetEnEstacion;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,9830508;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,9411765;0,95454544;1;0,9444444;0,9411765;0,95238096;0,95;0,94736844;0,94736844;0,95238096;0,9444444;1;0,9444444;0,9444444;1;0,96;0,95;1;0,95652175;0,97727275;1;1;1;1;1;1;1;1;1;1;0,9411765;0,94736844;0,95652175;0,9411765;1;0,90909094;0;1;1;1;1;0,9583333;1;0,9444444;0,8888889;0,9411765;0,92;1;1;1;1;0,9411765;0,8888889;1;1;1;0,95652175;1;1;0,9444444;0,9444444;0,95238096;0,95238096;0,9444444;0,9444444;0,9411765;0,9411765
